year,month,doy,mday,hod,min,date,solar,rain,rh,temp,vap.press,vpd,wind,vap.den,utc,hod_utc,doy_utc,Ed,Ew
1997,8,229,17,11,0,1997-08-17 11:00:00,535.0,0.0,57.0,299.45,1.95141219484875,1.47211797155257,2.82016969475889,0.269969876367326,1997-08-17 18:00:00,18,229,13.59950423982323,12.177657260068848
1997,8,229,17,12,0,1997-08-17 12:00:00,432.0,0.0,57.0,299.34999999999997,1.93993089802411,1.46345664236907,2.37487974295486,0.268291861217465,1997-08-17 19:00:00,19,229,13.617478626131627,12.195631646377246
1997,8,229,17,13,0,1997-08-17 13:00:00,325.0,0.0,59.0,299.25,1.99617547541626,1.38717278800113,2.72121637213577,0.275978246090462,1997-08-17 20:00:00,20,229,14.009025134591731,12.584776121682518
1997,8,229,17,14,0,1997-08-17 14:00:00,258.0,0.0,60.0,299.15,2.01804713330963,1.34536475553976,2.5727863882011,0.278908845567464,1997-08-17 21:00:00,21,229,14.215068226683822,12.7896979923665
1997,8,229,17,15,0,1997-08-17 15:00:00,155.0,0.0,60.0,298.95,1.99430764084843,1.32953842723228,2.86964635607045,0.275443600385016,1997-08-17 22:00:00,22,229,14.251031946408375,12.825661712091053
1997,8,229,17,16,0,1997-08-17 16:00:00,30.0,0.0,67.0,297.45,2.03667414947102,1.00313801391856,2.47383306557798,0.279883631301192,1997-08-17 23:00:00,23,229,15.883409892632624,14.44933965041673
1997,8,229,17,17,0,1997-08-17 17:00:00,0.0,0.0,74.0,296.04999999999995,2.06760218306755,0.726454821077788,1.73168314590458,0.282796495349283,1997-08-18 00:00:00,0,230,17.666771485639345,16.213814193812038
1997,8,229,17,18,0,1997-08-17 18:00:00,0.0,0.0,83.0,294.04999999999995,2.05268546002949,0.420429552054233,1.08848654885431,0.278859577699013,1997-08-18 01:00:00,1,230,20.610236779802953,19.083673387154224
1997,8,229,17,19,0,1997-08-17 19:00:00,0.0,0.0,84.0,293.95,2.06467876548996,0.393272145807611,1.63272982328146,0.280393493279487,1997-08-18 02:00:00,2,230,20.991003710830537,19.449803866527706
1997,8,229,17,20,0,1997-08-17 20:00:00,0.0,0.0,82.0,294.75,2.11688926535556,0.464683009468294,1.08848654885431,0.288266337265161,1997-08-18 03:00:00,3,230,20.1409872069258,18.62737050174018
1997,8,229,17,21,0,1997-08-17 21:00:00,0.0,0.0,80.0,295.04999999999995,2.10344911785392,0.52586227946348,1.68220648459302,0.286727669946933,1997-08-18 04:00:00,4,230,19.451495346932287,17.95938582570681
1997,8,229,17,22,0,1997-08-17 22:00:00,0.0,0.0,80.0,295.15,2.11631591051309,0.529078977628272,1.33586985541211,0.288579356136427,1997-08-18 05:00:00,5,230,19.433497165641516,17.94138764441604
1997,8,229,17,23,0,1997-08-17 23:00:00,0.0,0.0,84.0,294.45,2.12905740990126,0.405534744743097,1.48429983934679,0.289628240907586,1997-08-18 06:00:00,6,230,20.901009451437513,19.359809607134682
1997,8,230,18,0,0,1997-08-18 00:00:00,0.0,0.0,85.0,294.25,2.12813538633294,0.375553303470518,1.53377650065835,0.289306172891951,1997-08-18 07:00:00,7,230,21.321406100829872,19.76368711598804
1997,8,230,18,1,0,1997-08-18 01:00:00,0.0,0.0,86.0,294.15,2.13999030030681,0.348370514003435,1.13796321016587,0.290818903837885,1997-08-18 08:00:00,8,230,21.747780029147464,20.171446314385324
1997,8,230,18,2,0,1997-08-18 02:00:00,0.0,0.0,90.0,293.75,2.18507970011958,0.24278663334662,0.791626580984953,0.296542628802479,1997-08-18 09:00:00,9,230,23.74908289724803,22.07225259702547
1997,8,230,18,3,0,1997-08-18 03:00:00,0.0,0.0,90.0,293.75,2.18507970011958,0.24278663334662,0.692673258361833,0.296542628802479,1997-08-18 10:00:00,10,230,23.74908289724803,22.07225259702547
1997,8,230,18,4,0,1997-08-18 04:00:00,22.0,0.0,92.0,293.65,2.21990950992453,0.193035609558655,1.8306364685277,0.301166909546274,1997-08-18 11:00:00,11,230,24.95724441080338,23.210194146848085
1997,8,230,18,5,0,1997-08-18 05:00:00,13.0,0.0,97.0,293.54999999999995,2.3261610090663,0.0719431239917414,1.53377650065835,0.315474188665673,1997-08-18 12:00:00,12,230,28.90754728794981,26.899641764786068
1997,8,230,18,6,0,1997-08-18 06:00:00,93.0,1.02,97.0,294.04999999999995,2.39892156172121,0.0741934503625119,0.4,0.325896132973545,1997-08-18 13:00:00,13,230,28.817548575272916,26.809643052109173
1997,8,230,18,7,0,1997-08-18 07:00:00,168.0,0.0,90.0,295.45,2.4247458965149,0.269416210723878,0.4,0.330972722907902,1997-08-18 14:00:00,14,230,23.443092687041705,21.766262386819147
1997,8,230,18,8,0,1997-08-18 08:00:00,178.0,0.0,87.0,296.04999999999995,2.43082959360644,0.363227410538894,0.4,0.332476960748481,1997-08-18 15:00:00,15,230,21.84073647596688,20.243457454606776
1997,8,230,18,9,0,1997-08-18 09:00:00,1087.0,0.0,82.0,297.54999999999995,2.50761417147229,0.550451891298796,0.791626580984953,0.34471695568537,1997-08-18 16:00:00,16,230,19.637027667642577,18.12341096245696
1997,8,230,18,10,0,1997-08-18 10:00:00,268.0,0.0,74.0,298.65,2.41629094005905,0.848967087047775,1.43482317803523,0.33339088363287,1997-08-18 17:00:00,17,230,17.1988657613494,15.74590846952209
1997,8,230,18,11,0,1997-08-18 11:00:00,95.0,0.0,75.0,298.34999999999997,2.40567921525073,0.801893071750242,1.03900988754275,0.331593289967965,1997-08-18 18:00:00,18,230,17.495942159118133,16.038453944262507
1997,8,230,18,12,0,1997-08-18 12:00:00,380.0,0.0,69.0,299.75,2.40436201323709,1.08022061464275,1.53377650065835,0.332966871222131,1997-08-18 19:00:00,19,230,15.883108695057627,14.445332791657869
1997,8,230,18,13,0,1997-08-18 13:00:00,265.0,0.0,61.0,300.65,2.24081522231387,1.43265235524985,1.97906645246238,0.311249906623963,1997-08-18 20:00:00,20,230,14.134498906931393,12.708030744791712
1997,8,230,18,14,0,1997-08-18 14:00:00,312.0,0.0,63.0,301.34999999999997,2.41068346822543,1.41579822737049,2.3254030816433,0.335624271975177,1997-08-18 21:00:00,21,230,14.39123145755241,12.962538038017449
1997,8,230,18,15,0,1997-08-18 15:00:00,163.0,2.28,88.0,294.34999999999997,2.21680713033015,0.302291881408657,1.73168314590458,0.301462936611458,1997-08-18 22:00:00,22,230,22.61109094317351,20.990276631871815
1997,8,230,18,16,0,1997-08-18 16:00:00,9.0,0.0,88.0,295.34999999999997,2.35648147288546,0.3213383826662,1.03900988754275,0.321545902993726,1997-08-18 23:00:00,23,230,22.43109819107611,20.810283879774413
1997,8,230,18,17,0,1997-08-18 17:00:00,0.0,0.0,90.0,295.25,2.39540782074047,0.266156424526718,0.742149919673393,0.326746801492014,1997-08-19 00:00:00,0,231,23.47909153530127,21.80226123507871
1997,8,230,18,18,0,1997-08-18 18:00:00,0.0,0.0,92.0,294.65,2.3605621356009,0.205266272660948,1.18743987147743,0.32133931056372,1997-08-19 01:00:00,1,231,24.777248986285755,23.03019872233046
1997,8,230,18,19,0,1997-08-18 19:00:00,0.0,0.0,94.0,294.95,2.45651458408291,0.156798803239335,0.940056564919631,0.334741627177767,1997-08-19 02:00:00,2,231,26.109566003042953,24.274836766576108
1997,8,230,18,20,0,1997-08-18 20:00:00,0.0,0.0,92.0,294.65,2.3605621356009,0.205266272660948,1.63272982328146,0.32133931056372,1997-08-19 03:00:00,3,231,24.777248986285755,23.03019872233046
1997,8,230,18,21,0,1997-08-18 21:00:00,0.0,0.0,93.0,294.15,2.31417555730853,0.174185257001717,0.445289951804036,0.314490209964225,1997-08-19 04:00:00,4,231,25.53334452585294,23.74486687448401
1997,8,230,18,22,0,1997-08-18 22:00:00,0.0,0.76,86.0,293.15,2.01200025497486,0.327534925228466,1.88011312983926,0.272495858132597,1997-08-19 05:00:00,5,231,21.927770906937187,20.351437192175048
1997,8,230,18,23,0,1997-08-18 23:00:00,0.0,0.0,91.0,292.54999999999995,2.05116467044943,0.202862439934559,1.8306364685277,0.27723151964507,1997-08-19 06:00:00,6,231,24.53805575670136,22.828079268212594
1997,8,231,19,0,0,1997-08-19 00:00:00,0.0,0.0,94.0,292.54999999999995,2.11878548376094,0.135241626623039,1.53377650065835,0.28637102029271,1997-08-19 07:00:00,7,231,26.54155727814418,24.706828041677333
1997,8,231,19,1,0,1997-08-19 01:00:00,0.0,0.0,93.0,292.65,2.10931968742446,0.158765997978185,1.38534651672367,0.285189091814443,1997-08-19 08:00:00,8,231,25.80333840820782,24.014860756838893
1997,8,231,19,2,0,1997-08-19 02:00:00,0.0,0.26,94.0,292.25,2.07956922436126,0.132738461129442,1.03900988754275,0.280782396888645,1997-08-19 09:00:00,9,231,26.595556187531823,24.760826951064978
1997,8,231,19,3,0,1997-08-19 03:00:00,2.0,0.0,94.0,291.75,2.0156188980397,0.12865652540679,1.13796321016587,0.271682247838424,1997-08-19 10:00:00,10,231,26.685554369844574,24.85082513337773
1997,8,231,19,4,0,1997-08-19 04:00:00,131.0,0.0,91.0,293.25,2.14219359394841,0.211865300500393,0.742149919673393,0.290227601398522,1997-08-19 11:00:00,11,231,24.41205934987985,22.702082861391084
1997,8,231,19,5,0,1997-08-19 05:00:00,328.0,0.0,88.0,295.25,2.34217653583512,0.319387709432062,1.92958979115082,0.319485761458858,1997-08-19 12:00:00,12,231,22.449097466285842,20.828283154984145
1997,8,231,19,6,0,1997-08-19 06:00:00,458.0,0.0,83.0,296.15,2.33314388900363,0.477872844735684,1.38534651672367,0.319223779980533,1997-08-19 13:00:00,13,231,20.23226382878776,18.705700436139033
1997,8,231,19,7,0,1997-08-19 07:00:00,340.0,0.0,85.0,295.84999999999997,2.34634454039434,0.41406080124606,1.8306364685277,0.320704706911358,1997-08-19 14:00:00,14,231,21.033422475174525,19.475703490332695
1997,8,231,19,8,0,1997-08-19 08:00:00,504.0,0.0,81.0,296.45,2.31857341414597,0.543862899614487,1.43482317803523,0.317551582944091,1997-08-19 15:00:00,15,231,19.50934284135641,18.00715791886846
1997,8,231,19,9,0,1997-08-19 09:00:00,890.0,0.0,69.0,299.45,2.36223581481691,1.06129435158441,0.841103242296512,0.326805639813079,1997-08-19 16:00:00,16,231,15.93708936349121,14.499313460091452
1997,8,231,19,10,0,1997-08-19 10:00:00,907.0,0.0,63.0,301.34999999999997,2.41068346822543,1.41579822737049,0.989533226231191,0.335624271975177,1997-08-19 17:00:00,17,231,14.39123145755241,12.962538038017449
1997,8,231,19,11,0,1997-08-19 11:00:00,866.0,0.0,52.0,303.54999999999995,2.25892429419939,2.08516088695328,1.23691653278899,0.316791768910952,1997-08-19 18:00:00,18,231,11.93637870896768,10.522387241414737
1997,8,231,19,12,0,1997-08-19 12:00:00,710.0,0.0,47.0,304.25,2.12489826353159,2.39616187164201,1.53377650065835,0.298683137065923,1997-08-19 19:00:00,19,231,10.881995835968892,9.480209390771948
1997,8,231,19,13,0,1997-08-19 13:00:00,623.0,0.0,46.0,304.65,2.12748860502882,2.4974866232947,1.23691653278899,0.299440404427178,1997-08-19 20:00:00,20,231,10.623190393927672,9.224537429157609
1997,8,231,19,14,0,1997-08-19 14:00:00,444.0,0.0,41.0,305.04999999999995,1.93969328297836,2.79126594379813,0.692673258361833,0.273366987419317,1997-08-19 21:00:00,21,231,9.604967564966318,8.226271464183494
1997,8,231,19,15,0,1997-08-19 15:00:00,246.0,0.0,48.0,303.84999999999997,2.12120640243392,2.29797360263675,0.841103242296512,0.29777219720535,1997-08-19 22:00:00,22,231,11.140286808656313,9.735617638324651
1997,8,231,19,16,0,1997-08-19 16:00:00,55.0,0.0,65.0,301.25,2.47278753729125,1.33150098161837,0.841103242296512,0.344156387471353,1997-08-19 23:00:00,23,231,14.799412111118647,13.368269435006104
1997,8,231,19,17,0,1997-08-19 17:00:00,0.0,0.0,76.0,297.65,2.33807578225662,0.738339720712617,0.692673258361833,0.321518854543972,1997-08-20 00:00:00,0,232,17.873369075280863,16.410679649310982
1997,8,231,19,18,0,1997-08-19 18:00:00,0.0,0.0,81.0,295.84999999999997,2.23592832672873,0.524477014911676,0.445289951804036,0.305612720703764,1997-08-20 01:00:00,1,232,19.6173331145414,18.11514819205345
1997,8,231,19,19,0,1997-08-19 19:00:00,0.0,0.0,86.0,294.65,2.20661243110519,0.359215977156659,0.940056564919631,0.300382399005217,1997-08-20 02:00:00,2,232,21.657784590252604,20.081450875490464
1997,8,231,19,20,0,1997-08-19 20:00:00,0.0,0.0,88.0,294.04999999999995,2.17634121063368,0.296773801450047,1.28639319410055,0.295658347439917,1997-08-20 03:00:00,3,232,22.665088768802736,21.04427445750104
1997,8,231,19,21,0,1997-08-19 21:00:00,0.0,0.0,88.0,293.95,2.16299680194186,0.294954109355708,1.38534651672367,0.293745564388034,1997-08-20 04:00:00,4,232,22.68308804401247,21.062273732710775
1997,8,231,19,22,0,1997-08-19 22:00:00,0.0,0.0,88.0,293.95,2.16299680194186,0.294954109355708,1.28639319410055,0.293745564388034,1997-08-20 05:00:00,5,232,22.68308804401247,21.062273732710775
1997,8,231,19,23,0,1997-08-19 23:00:00,0.0,0.0,89.0,293.34999999999997,2.10810863147676,0.260552752204993,1.13796321016587,0.285707114174193,1997-08-20 06:00:00,6,232,23.288041506432766,21.640815518340922
1997,8,232,20,0,0,1997-08-20 00:00:00,0.0,0.0,89.0,293.25,2.09511241605944,0.258946478389368,1.23691653278899,0.283848972796357,1997-08-20 07:00:00,7,232,23.306040860379262,21.65881487228742
1997,8,232,20,1,0,1997-08-20 01:00:00,0.0,0.0,90.0,292.54999999999995,2.02862439934559,0.225402711038398,1.68220648459302,0.274185019429191,1997-08-20 08:00:00,8,232,23.965075986805445,22.288245686582886
1997,8,232,20,2,0,1997-08-20 02:00:00,0.0,0.0,92.0,292.04999999999995,2.01008177518803,0.174789719581567,0.4,0.271214504688972,1997-08-20 09:00:00,9,232,25.245237090031587,23.498186826076292
1997,8,232,20,3,0,1997-08-20 03:00:00,4.0,0.0,93.0,291.25,1.93261539822306,0.145465675135069,0.445289951804036,0.2600478964464,1997-08-20 10:00:00,10,232,26.055332698405707,24.266855047036778
1997,8,232,20,4,0,1997-08-20 04:00:00,58.0,0.0,92.0,292.75,2.09964322435298,0.182577671682868,0.791626580984953,0.283977795915353,1997-08-20 11:00:00,11,232,25.119240292869243,23.37219002891395
1997,8,232,20,5,0,1997-08-20 05:00:00,297.0,0.0,74.0,296.34999999999997,2.10545243034293,0.739753556606976,2.3254030816433,0.288265282412243,1997-08-20 12:00:00,12,232,17.612782363605888,16.15982507177858
1997,8,232,20,6,0,1997-08-20 06:00:00,511.0,0.0,48.0,301.04999999999995,1.80491427840255,1.95532380160277,1.58325316196991,0.251036682903047,1997-08-20 13:00:00,13,232,11.6422678612935,10.237598690961839
1997,8,232,20,7,0,1997-08-20 07:00:00,675.0,0.0,41.0,302.84999999999997,1.71099717673818,2.4621666689647,1.63272982328146,0.239397078678523,1997-08-20 14:00:00,14,232,9.997419458003831,8.618723357221008
1997,8,232,20,8,0,1997-08-20 08:00:00,802.0,0.0,38.0,304.15,1.70825224360335,2.7871483974581,1.48429983934679,0.240038992990086,1997-08-20 15:00:00,15,232,9.185928362240055,7.823208393862058
1997,8,232,20,9,0,1997-08-20 09:00:00,885.0,0.0,36.0,305.25,1.72250560561209,3.06223218775482,1.43482317803523,0.242917214284248,1997-08-20 16:00:00,16,232,8.599135090206564,7.249021729201047
1997,8,232,20,10,0,1997-08-20 10:00:00,891.0,0.0,34.0,305.84999999999997,1.68275245468145,3.26651947085222,0.593719935738714,0.237777465278116,1997-08-20 17:00:00,17,232,8.097320521013929,6.761562438708491
1997,8,232,20,11,0,1997-08-20 11:00:00,853.0,0.0,35.0,306.65,1.81169754199745,3.36458114942383,0.989533226231191,0.256667357679125,1997-08-20 18:00:00,18,232,8.15424953534801,6.811084570794263
1997,8,232,20,12,0,1997-08-20 12:00:00,758.0,0.0,54.0,301.34999999999997,2.0663001156218,1.76018157997412,3.76022625967852,0.287677947407294,1997-08-20 19:00:00,19,232,12.70156487392063,11.284022929967529
1997,8,232,20,13,0,1997-08-20 13:00:00,605.0,0.0,52.0,300.84999999999997,1.93264882680669,1.78398353243695,4.10656288885944,0.268624078589695,1997-08-20 20:00:00,20,232,12.421149699389655,11.007158231836712
1997,8,232,20,14,0,1997-08-20 14:00:00,429.0,0.0,47.0,301.04999999999995,1.7673118976025,1.99292618240282,4.25499287279412,0.245806752009234,1997-08-20 21:00:00,21,232,11.455407260633818,10.053620815436874
1997,8,232,20,15,0,1997-08-20 15:00:00,236.0,0.0,51.0,300.75,1.88444749397027,1.81054759224594,2.3254030816433,0.26183738372094,1997-08-20 22:00:00,22,232,12.253823735868172,10.841861769813653
1997,8,232,20,16,0,1997-08-20 16:00:00,50.0,0.0,49.0,298.65,1.59997643328234,1.66528159382448,1.33586985541211,0.220758828351495,1997-08-20 23:00:00,23,232,12.259046600775623,10.851730582084558
1997,8,232,20,17,0,1997-08-20 17:00:00,0.0,0.0,62.0,295.54999999999995,1.68056666177719,1.03002472818602,1.58325316196991,0.22947146232237,1997-08-21 00:00:00,0,233,15.242280430114821,13.814713262252713
1997,8,232,20,18,0,1997-08-20 18:00:00,0.0,0.0,65.0,295.04999999999995,1.70905240825631,0.92025898906109,1.63272982328146,0.232966231831883,1997-08-21 01:00:00,1,233,15.91477924340197,14.483636567289427
1997,8,232,20,19,0,1997-08-20 19:00:00,0.0,0.0,74.0,293.95,1.8188836743602,0.639067236937368,1.63272982328146,0.24701331550812,1997-08-21 02:00:00,2,233,18.04469533987352,16.591738048046214
1997,8,232,20,20,0,1997-08-20 20:00:00,0.0,0.0,73.0,293.54999999999995,1.75061601713237,0.647488115925672,1.38534651672367,0.237418719305094,1997-08-21 03:00:00,3,233,17.881061068669084,16.432045012145878
1997,8,232,20,21,0,1997-08-20 21:00:00,0.0,0.0,80.0,292.84999999999997,1.83714647646481,0.459286619116202,0.544243274427155,0.248559855682316,1997-08-21 04:00:00,4,233,19.84745533532916,18.355345814103682
1997,8,232,20,22,0,1997-08-20 22:00:00,0.0,0.0,85.0,292.45,1.90403809613337,0.336006722847066,0.4,0.257258204840962,1997-08-21 05:00:00,5,233,21.645387679692146,20.087668694850315
1997,8,232,20,23,0,1997-08-20 23:00:00,0.0,0.0,87.0,292.34999999999997,1.93674046062386,0.289397999863336,0.4,0.261587206032484,1997-08-21 06:00:00,6,233,22.5067063904181,20.909427369057994
1997,8,233,21,0,0,1997-08-21 00:00:00,0.0,0.0,90.0,291.54999999999995,1.90582156555931,0.211757951728813,0.494766613115595,0.256706732176734,1997-08-21 07:00:00,7,233,24.145070228103286,22.468239927880727
1997,8,233,21,1,0,1997-08-21 01:00:00,0.0,0.0,90.0,291.65,1.91780179526741,0.213089088363045,0.4,0.25840902483846,1997-08-21 08:00:00,8,233,24.1270708039735,22.45024050375094
1997,8,233,21,2,0,1997-08-21 02:00:00,0.0,0.0,92.0,291.54999999999995,1.94817315590508,0.16940636138305,0.445289951804036,0.262411326225106,1997-08-21 09:00:00,9,233,25.3352348022904,23.588184538335106
1997,8,233,21,3,0,1997-08-21 03:00:00,1.0,0.0,93.0,290.84999999999997,1.88457104215063,0.141849433280155,1.08848654885431,0.253234899275594,1997-08-21 10:00:00,10,233,26.12733106703368,24.33885341566475
1997,8,233,21,4,0,1997-08-21 04:00:00,115.0,0.0,91.0,292.45,2.0384407852722,0.201604033708239,1.58325316196991,0.275417607535619,1997-08-21 11:00:00,11,233,24.55605524339014,22.846078754901374
1997,8,233,21,5,0,1997-08-21 05:00:00,296.0,0.0,84.0,295.54999999999995,2.27689676756909,0.433694622394113,2.77069303344733,0.310896819920631,1997-08-21 12:00:00,12,233,20.70302208077286,19.16182223647003
1997,8,233,21,6,0,1997-08-21 06:00:00,235.0,0.0,81.0,296.95,2.38946852516922,0.560492617015002,3.26545964656293,0.327813337489638,1997-08-21 13:00:00,13,233,19.41935094703559,17.91716602454764
1997,8,233,21,7,0,1997-08-21 07:00:00,366.0,0.0,74.0,298.75,2.43066803635091,0.854018499258429,3.61179627574385,0.335486879047244,1997-08-21 14:00:00,14,233,17.18086938733824,15.727912095510936
1997,8,233,21,8,0,1997-08-21 08:00:00,885.0,0.0,65.0,300.84999999999997,2.41581103350837,1.30082132573527,4.00760956623632,0.335780098237118,1997-08-21 15:00:00,15,233,14.871371280943384,13.44022860483084
1997,8,233,21,9,0,1997-08-21 09:00:00,865.0,0.0,58.0,302.54999999999995,2.37899851325514,1.72272306132268,3.71074959836696,0.332531892085628,1997-08-21 16:00:00,16,233,13.228631747644396,11.805550028596016
1997,8,233,21,10,0,1997-08-21 10:00:00,877.0,0.0,54.0,303.84999999999997,2.38635720273816,2.03282280233251,3.21598298525137,0.334993721856019,1997-08-21 17:00:00,17,233,12.25246903077946,10.83492708682636
1997,8,233,21,11,0,1997-08-21 11:00:00,839.0,0.0,52.0,304.54999999999995,2.39137799085519,2.20742583771248,3.51284295312073,0.336471905207105,1997-08-21 18:00:00,18,233,11.756833897700282,10.34284243014734
1997,8,233,21,12,0,1997-08-21 12:00:00,734.0,0.0,48.0,305.34999999999997,2.3096762940561,2.50214931856078,3.26545964656293,0.325829961252195,1997-08-21 19:00:00,19,233,10.871368387600677,9.466699217269015
1997,8,233,21,13,0,1997-08-21 13:00:00,597.0,0.0,45.0,305.65,2.2022503923469,2.69163936842398,3.41388963049761,0.310980438578423,1997-08-21 20:00:00,20,233,10.256420158421914,8.861166342572194
1997,8,233,21,14,0,1997-08-21 14:00:00,421.0,0.0,46.0,305.45,2.22596139708312,2.61308511831496,3.46336629180917,0.314122997837435,1997-08-21 21:00:00,21,233,10.479916407405065,9.081263442635002
1997,8,233,21,15,0,1997-08-21 15:00:00,168.0,0.0,50.0,303.95,2.22223054974785,2.22223054974785,3.76022625967852,0.312056502725286,1997-08-21 22:00:00,22,233,11.494121806226694,10.084379882420162
